customer_id,customer_type,num_deliver_per_week
61353,ABARROTES,3
61899,MAYORISTA,3
154077,ABARROTES,3
164337,ABARROTES,3
172056,MAYORISTA,4
176643,ABARROTES,3
181593,ABARROTES,3
183213,MAYORISTA,4
183912,ABARROTES,3
184698,ABARROTES,4
187101,RESTAURANT,3
187806,MAYORISTA,3
188787,MAYORISTA,3
194082,MAYORISTA,3
205353,ABARROTES,3
206787,ABARROTES,3
207222,MAYORISTA,3
209697,ABARROTES,3
217848,MAYORISTA,4
229527,MAYORISTA,3
230286,ABARROTES,3
230331,ABARROTES,3
232410,MAYORISTA,3
236115,ABARROTES,3
236226,MAYORISTA,3
238068,ABARROTES,4
56868,MAYORISTA,4
70890,ABARROTES,3
71274,MINIMARKET,3
88920,ABARROTES,3
154797,ABARROTES,3
154887,ABARROTES,3
155556,ABARROTES,3
165687,ABARROTES,3
171939,ABARROTES,4
183195,MAYORISTA,3
186384,ABARROTES,4
188331,MAYORISTA,3
203502,ABARROTES,3
206433,ABARROTES,4
207996,ABARROTES,3
210141,ABARROTES,3
217782,MAYORISTA,3
218265,ABARROTES,3
220713,ABARROTES,3
222906,MAYORISTA,3
231663,ABARROTES,5
231900,ABARROTES,3
232035,MAYORISTA,3
234018,ABARROTES,3
234297,MAYORISTA,4
244404,MAYORISTA,4
244479,ABARROTES,3
244575,ABARROTES,4
60864,ABARROTES,3
72645,ABARROTES,4
165717,ABARROTES,3
173940,ABARROTES,3
175266,ABARROTES,3
189045,ABARROTES,3
198945,ABARROTES,3
204093,ABARROTES,3
205107,ABARROTES,3
205959,ABARROTES,3
211047,ABARROTES,3
212397,ABARROTES,3
212550,ABARROTES,3
220047,TIENDA DE CONVENIENCIA,3
234093,RESTAURANT,3
234120,ABARROTES,2
60888,MAYORISTA,3
61482,MAYORISTA,3
64299,ABARROTES,3
154041,ABARROTES,3
154167,ABARROTES,3
164541,RESTAURANT,3
164640,ABARROTES,4
172419,ABARROTES,3
178230,MAYORISTA,3
178458,MAYORISTA,3
178830,MAYORISTA,3
183105,MAYORISTA,3
183450,ABARROTES,3
191232,ABARROTES,4
191250,ABARROTES,3
197673,MAYORISTA,3
201837,ABARROTES,3
203259,ABARROTES,3
211383,ABARROTES,3
212211,MAYORISTA,4
212748,MAYORISTA,3
216981,ABARROTES,3
222540,ABARROTES,3
59691,SUPERMERCADO,3
61908,ABARROTES,3
179790,ABARROTES,3
186174,RESTAURANT,3
188937,ABARROTES,3
198867,RESTAURANT,3
205659,ABARROTES,4
206940,MAYORISTA,3
207339,MAYORISTA,3
212256,ABARROTES,3
213978,MAYORISTA,3
216123,ABARROTES,3
225501,MAYORISTA,3
227115,ABARROTES,3
63873,ABARROTES,3
66879,ABARROTES,3
153303,RESTAURANT,3
154578,ABARROTES,3
164007,ABARROTES,3
172161,RESTAURANT,3
179838,ABARROTES,3
194229,MAYORISTA,3
194790,ABARROTES,3
197286,MAYORISTA,3
198552,ABARROTES,3
203700,MAYORISTA,4
210120,ABARROTES,3
220269,MAYORISTA,3
239577,ABARROTES,3
72483,MAYORISTA,3
154707,ABARROTES,3
163131,ABARROTES,3
165744,ABARROTES,3
186990,ABARROTES,3
196845,MAYORISTA,4
198573,MAYORISTA,3
203175,RESTAURANT,4
205815,ABARROTES,3
206367,ABARROTES,3
206418,SUPERMERCADO,3
210678,ABARROTES,3
242439,ABARROTES,3
25749,MAYORISTA,3
154551,ABARROTES,3
183573,RESTAURANT,3
201522,MAYORISTA,3
204144,ABARROTES,3
206772,ABARROTES,3
237300,ABARROTES,3
88821,ABARROTES,3
128502,TIENDA DE CONVENIENCIA,4
155055,ABARROTES,4
157398,ABARROTES,3
183492,MAYORISTA,3
188637,ABARROTES,3
188961,ABARROTES,3
192735,ABARROTES,3
195063,ABARROTES,3
203673,RESTAURANT,4
204759,ABARROTES,4
207150,ABARROTES,3
207387,ABARROTES,3
210168,ABARROTES,4
238887,ABARROTES,3
62817,MAYORISTA,3
154146,ABARROTES,3
159831,ABARROTES,3
192771,ABARROTES,3
193323,ABARROTES,4
203820,ABARROTES,4
222894,ABARROTES,3
242409,ABARROTES,4
71271,MINIMARKET,3
154245,RESTAURANT,3
160029,MAYORISTA,3
187650,ABARROTES,3
191256,CANAL FRIO,3
192549,CANAL FRIO,3
207216,ABARROTES,3
207219,ABARROTES,3
210876,ABARROTES,3
227988,ABARROTES,3
241263,ABARROTES,3
67827,ABARROTES,3
153312,ABARROTES,3
162843,ABARROTES,3
184485,ABARROTES,3
187707,MAYORISTA,3
204795,MAYORISTA,3
208449,ABARROTES,4
210171,ABARROTES,3
234972,ABARROTES,3
167571,ABARROTES,3
179853,CANAL FRIO,4
185067,ABARROTES,3
188265,ABARROTES,4
207078,ABARROTES,3
219381,ABARROTES,3
231096,ABARROTES,3
241824,ABARROTES,4
128469,ABARROTES,3
179496,ABARROTES,4
183789,ABARROTES,3
192300,ABARROTES,3
203094,ABARROTES,3
204222,ABARROTES,3
204762,ABARROTES,3
210840,ABARROTES,3
211950,RESTAURANT,3
216648,ABARROTES,3
225669,ABARROTES,3
242388,MAYORISTA,3
71409,ABARROTES,3
186657,ABARROTES,3
203100,ABARROTES,3
203460,RESTAURANT,3
203790,MAYORISTA,3
207243,ABARROTES,3
209994,ABARROTES,4
219021,ABARROTES,3
231909,ABARROTES,4
59703,ABARROTES,3
66777,ABARROTES,3
154542,ABARROTES,3
161526,ABARROTES,3
188700,ABARROTES,3
191892,MAYORISTA,3
232455,MAYORISTA,3
232827,MAYORISTA,4
242430,ABARROTES,3
242556,ABARROTES,4
167652,ABARROTES,3
187734,ABARROTES,3
207399,RESTAURANT,4
203112,ABARROTES,3
207102,ABARROTES,3
219048,ABARROTES,4
165927,ABARROTES,3
182292,ABARROTES,4
198801,ABARROTES,3
204657,ABARROTES,3
206670,ABARROTES,3
216498,ABARROTES,4
238689,ABARROTES,3
241329,ABARROTES,3
154698,CANAL FRIO,3
187797,MAYORISTA,4
210981,ABARROTES,3
129135,ABARROTES,3
183489,MAYORISTA,3
194883,MAYORISTA,4
204522,ABARROTES,4
209622,MAYORISTA,3
212283,ABARROTES,3
214506,ABARROTES,4
221115,ABARROTES,3
232665,ABARROTES,3
219522,ABARROTES,3
64734,ABARROTES,3
65631,ABARROTES,3
155481,MAYORISTA,4
217494,ABARROTES,3
224925,ABARROTES,3
229539,MAYORISTA,4
72045,MAYORISTA,3
129081,MAYORISTA,3
159033,ABARROTES,3
180495,ABARROTES,3
203082,ABARROTES,3
156225,ABARROTES,4
158742,ABARROTES,3
222669,MAYORISTA,3
224631,ABARROTES,3
161403,ABARROTES,3
184104,ABARROTES,3
204228,ABARROTES,3
211806,ABARROTES,3
239556,ABARROTES,4
89013,ABARROTES,3
153048,ABARROTES,3
209637,MAYORISTA,3
210816,ABARROTES,3
61977,ABARROTES,3
62337,CANAL FRIO,3
66378,ABARROTES,3
175293,RESTAURANT,4
197595,RESTAURANT,3
201852,ABARROTES,3
227343,CANAL FRIO,4
239247,ABARROTES,4
176403,MAYORISTA,3
186378,ABARROTES,3
212721,MAYORISTA,3
216108,ABARROTES,3
234021,ABARROTES,5
202959,MAYORISTA,3
203445,ABARROTES,3
212775,ABARROTES,3
231102,ABARROTES,3
244380,MAYORISTA,3
206955,ABARROTES,3
230604,ABARROTES,3
165750,ABARROTES,3
183576,RESTAURANT,3
188343,ABARROTES,4
211641,ABARROTES,3
213114,ABARROTES,3
66054,ABARROTES,4
71766,ABARROTES,3
154098,ABARROTES,3
187659,MAYORISTA,3
201564,ABARROTES,3
212112,ABARROTES,3
203775,ABARROTES,3
212379,MAYORISTA,4
187962,ABARROTES,3
153381,ABARROTES,3
172503,ABARROTES,3
212475,ABARROTES,3
228060,ABARROTES,4
235191,ABARROTES,3
61692,ABARROTES,4
207828,ABARROTES,3
191223,ABARROTES,4
203178,MAYORISTA,4
236490,ABARROTES,3
72558,ABARROTES,3
192159,ABARROTES,3
206850,ABARROTES,3
163251,ABARROTES,3
164064,RESTAURANT,3
208806,ABARROTES,3
225276,ABARROTES,4
172587,ABARROTES,3
188196,ABARROTES,4
211965,MAYORISTA,3
192618,ABARROTES,3
206349,ABARROTES,4
204768,ABARROTES,3
225351,ABARROTES,3
225699,ABARROTES,4
128334,ABARROTES,3
238536,CANAL FRIO,3
154434,ABARROTES,4
198990,ABARROTES,3
208476,ABARROTES,3
231459,ABARROTES,3
206376,MAYORISTA,3
223968,MAYORISTA,3
207927,ABARROTES,3
207366,ABARROTES,3
61902,ABARROTES,3
217293,ABARROTES,3
154113,ABARROTES,3
206358,ABARROTES,3
206496,ABARROTES,3
221751,ABARROTES,3
183363,CANAL FRIO,3
227664,CANAL FRIO,4
244446,ABARROTES,3
203088,ABARROTES,3
207618,ABARROTES,4
163377,ABARROTES,3
217380,ABARROTES,3
208572,ABARROTES,3
176607,ABARROTES,3
231162,MAYORISTA,3
211767,ABARROTES,3
204141,ABARROTES,3
203232,ABARROTES,3
154473,ABARROTES,3
211989,ABARROTES,3
241389,ABARROTES,3
205728,ABARROTES,3
227973,ABARROTES,3
235299,ABARROTES,3
195507,ABARROTES,3
201282,MAYORISTA,3
243408,ABARROTES,3
174513,ABARROTES,3
188730,ABARROTES,3
198882,MAYORISTA,3
206442,ABARROTES,4
212220,MAYORISTA,3
212430,ABARROTES,3
212526,ABARROTES,3
220728,MAYORISTA,4
153756,ABARROTES,2
177903,ABARROTES,3
194424,MAYORISTA,4
203133,ABARROTES,3
203796,MAYORISTA,3
206460,ABARROTES,4
207129,ABARROTES,3
156057,MAYORISTA,3
156489,ABARROTES,4
167316,ABARROTES,3
208341,MAYORISTA,3
208509,ABARROTES,4
158499,ABARROTES,4
206361,MAYORISTA,3
206667,ABARROTES,3
226662,RESTAURANT,3
61215,ABARROTES,3
154011,ABARROTES,3
174468,RESTAURANT,3
203052,ABARROTES,3
204780,ABARROTES,4
208788,MAYORISTA,3
211527,MAYORISTA,3
211749,MAYORISTA,4
234030,MAYORISTA,3
72930,MAYORISTA,4
186177,MAYORISTA,3
191226,ABARROTES,3
203829,ABARROTES,4
211125,RESTAURANT,3
224145,ABARROTES,3
237195,ABARROTES,3
172704,MAYORISTA,4
211140,CANAL FRIO,3
72108,ABARROTES,3
166437,ABARROTES,3
184950,RESTAURANT,3
210186,MAYORISTA,3
232065,MAYORISTA,3
65640,ABARROTES,3
154275,RESTAURANT,4
161667,ABARROTES,4
188844,ABARROTES,4
203709,ABARROTES,3
210834,ABARROTES,3
224169,RESTAURANT,3
195372,SUPERMERCADO,3
198210,MAYORISTA,3
211524,MAYORISTA,4
231282,MAYORISTA,3
66465,MAYORISTA,3
96444,ABARROTES,3
155085,ABARROTES,4
208797,MAYORISTA,3
239592,SUPERMERCADO,3
196722,ABARROTES,3
203388,ABARROTES,3
220170,ABARROTES,3
128538,CANAL FRIO,3
196455,ABARROTES,3
208053,ABARROTES,3
225747,ABARROTES,3
228741,ABARROTES,3
61824,MAYORISTA,4
165726,CANAL FRIO,3
166128,RESTAURANT,3
194904,MAYORISTA,4
197529,ABARROTES,3
203322,ABARROTES,3
207993,ABARROTES,3
208722,ABARROTES,3
154743,ABARROTES,3
181101,RESTAURANT,3
206427,RESTAURANT,4
225393,MAYORISTA,3
154890,RESTAURANT,3
206697,CANAL FRIO,3
210114,ABARROTES,3
211548,ABARROTES,3
232404,ABARROTES,4
212301,ABARROTES,3
154032,ABARROTES,3
153669,ABARROTES,3
194718,MAYORISTA,3
208350,ABARROTES,3
238293,MAYORISTA,3
157938,ABARROTES,3
200502,ABARROTES,3
208590,ABARROTES,3
201798,ABARROTES,3
208209,ABARROTES,3
227310,MAYORISTA,3
60882,MAYORISTA,3
66843,MAYORISTA,3
154758,CANAL FRIO,4
203706,ABARROTES,3
212892,ABARROTES,4
236520,CANAL FRIO,4
128526,MAYORISTA,3
153765,ABARROTES,3
203889,ABARROTES,3
204519,ABARROTES,4
192627,ABARROTES,3
208893,ABARROTES,3
223554,ABARROTES,3
234156,ABARROTES,4
167256,ABARROTES,3
239217,SUPERMERCADO,3
160770,ABARROTES,3
184605,CANAL FRIO,3
206664,ABARROTES,3
206760,MAYORISTA,3
61344,RESTAURANT,3
205188,ABARROTES,3
238263,MAYORISTA,3
184635,ABARROTES,3
206607,ABARROTES,3
224526,ABARROTES,3
212232,MAYORISTA,3
153726,ABARROTES,3
208533,ABARROTES,3
211476,MAYORISTA,3
222711,ABARROTES,3
128700,CANAL FRIO,3
192564,MAYORISTA,4
194388,ABARROTES,3
63867,ABARROTES,3
208524,ABARROTES,3
157224,ABARROTES,3
204771,ABARROTES,4
205122,ABARROTES,3
161283,ABARROTES,3
154779,CANAL FRIO,3
208506,ABARROTES,3
175899,ABARROTES,4
185244,ABARROTES,3
206439,RESTAURANT,4
234129,CANAL FRIO,3
167082,CANAL FRIO,3
157680,ABARROTES,3
206943,SUPERMERCADO,3
184863,MAYORISTA,3
192714,ABARROTES,3
206451,ABARROTES,4
208539,ABARROTES,3
203199,ABARROTES,4
203871,ABARROTES,4
216948,ABARROTES,3
232269,MAYORISTA,4
72312,ABARROTES,4
204411,ABARROTES,3
75723,ABARROTES,3
223104,SUPERMERCADO,3
154119,ABARROTES,3
165786,ABARROTES,3
209520,ABARROTES,4
203073,ABARROTES,3
182442,ABARROTES,3
223518,ABARROTES,3
208872,RESTAURANT,3
215298,MAYORISTA,3
197034,ABARROTES,3
212469,MAYORISTA,3
239115,ABARROTES,4
216309,MAYORISTA,3
66033,ABARROTES,4
208566,ABARROTES,3
159027,ABARROTES,3
232266,CANAL FRIO,3
154869,ABARROTES,4
166995,ABARROTES,3
182565,ABARROTES,3
203268,ABARROTES,3
153960,ABARROTES,3
188604,ABARROTES,4
203295,ABARROTES,3
206346,MAYORISTA,3
154485,ABARROTES,3
157416,ABARROTES,3
203316,ABARROTES,3
205662,ABARROTES,3
206406,ABARROTES,3
229977,ABARROTES,3
172695,ABARROTES,3
205740,ABARROTES,3
2061063,ABARROTES,3
206745,ABARROTES,3
208599,RESTAURANT,3
229341,ABARROTES,3
186438,ABARROTES,3
208740,ABARROTES,3
227469,ABARROTES,3
230028,MAYORISTA,3
242151,MAYORISTA,3
242571,ABARROTES,3
128604,ABARROTES,3
190776,MAYORISTA,3
206847,ABARROTES,3
210234,MAYORISTA,3
211815,ABARROTES,3
213513,ABARROTES,3
242856,MAYORISTA,4
64218,ABARROTES,3
181149,ABARROTES,3
225012,ABARROTES,3
186447,ABARROTES,3
203214,ABARROTES,3
208626,ABARROTES,3
63582,ABARROTES,3
183390,CANAL FRIO,3
203328,ABARROTES,3
212478,ABARROTES,4
207084,ABARROTES,3
209799,ABARROTES,3
221526,ABARROTES,3
155106,ABARROTES,4
184509,ABARROTES,3
224874,CANAL FRIO,3
154068,ABARROTES,3
154881,ABARROTES,4
186933,MINIMARKET,3
222438,ABARROTES,4
158016,ABARROTES,3
153309,ABARROTES,3
186216,ABARROTES,3
208536,ABARROTES,3
224841,ABARROTES,3
235932,ABARROTES,4
207600,ABARROTES,4
210393,RESTAURANT,3
165762,ABARROTES,3
72900,RESTAURANT,3
161787,ABARROTES,3
208347,RESTAURANT,3
208500,ABARROTES,3
208575,MAYORISTA,3
231414,ABARROTES,3
181860,ABARROTES,3
210690,ABARROTES,3
236655,ABARROTES,3
129204,ABARROTES,3
198279,SUPERMERCADO,4
25743,RESTAURANT,3
212442,MAYORISTA,3
230091,MAYORISTA,3
129153,ABARROTES,3
220011,ABARROTES,3
208518,SUPERMERCADO,3
210846,ABARROTES,3
155097,ABARROTES,3
232068,MAYORISTA,4
238377,ABARROTES,3
158685,MAYORISTA,3
175809,ABARROTES,3
203310,ABARROTES,3
211533,MAYORISTA,3
238218,MAYORISTA,3
203439,ABARROTES,3
128901,MAYORISTA,3
164661,RESTAURANT,3
230010,ABARROTES,3
202818,CANAL FRIO,4
223401,MAYORISTA,3
228729,ABARROTES,3
208491,ABARROTES,3
207264,CANAL FRIO,3
208761,ABARROTES,3
240939,CANAL FRIO,3
164457,ABARROTES,3
208503,ABARROTES,3
212448,MAYORISTA,3
211407,RESTAURANT,3
64272,ABARROTES,3
67335,ABARROTES,3
206811,ABARROTES,3
241203,ABARROTES,3
129264,ABARROTES,3
157500,MAYORISTA,3
192144,ABARROTES,3
203724,MAYORISTA,3
209796,ABARROTES,3
238608,ABARROTES,3
208482,ABARROTES,3
189012,ABARROTES,4
225987,MAYORISTA,2
140277,ABARROTES,3
208821,ABARROTES,3
236775,ABARROTES,3
212571,ABARROTES,3
225654,ABARROTES,3
153141,ABARROTES,3
183921,ABARROTES,3
212688,ABARROTES,3
208485,ABARROTES,3
225672,MAYORISTA,4
203301,ABARROTES,3
208545,ABARROTES,3
212337,ABARROTES,3
207390,ABARROTES,3
198522,MAYORISTA,3
194208,ABARROTES,3
203517,ABARROTES,3
229620,CANAL FRIO,3
242442,MAYORISTA,3
246627,ABARROTES,3
206364,CANAL FRIO,3
211947,ABARROTES,4
242232,ABARROTES,3
251253,ABARROTES,2
251643,ABARROTES,2
252375,ABARROTES,3
203142,ABARROTES,3
211473,ABARROTES,3
213885,TIENDA DE CONVENIENCIA,3
248013,ABARROTES,2
139272,ABARROTES,3
162984,ABARROTES,3
191556,ABARROTES,3
203106,RESTAURANT,3
206304,ABARROTES,3
206952,MINIMARKET,3
223530,MAYORISTA,3
241026,ABARROTES,3
242619,MAYORISTA,3
246054,ABARROTES,3
204276,ABARROTES,3
206748,MAYORISTA,3
229473,ABARROTES,3
233091,ABARROTES,3
244278,ABARROTES,3
197802,SUPERMERCADO,3
206412,ABARROTES,3
209976,ABARROTES,3
223071,ABARROTES,3
237804,ABARROTES,3
247632,ABARROTES,4
247989,ABARROTES,4
248061,ABARROTES,4
251106,ABARROTES,2
229521,ABARROTES,3
245706,MAYORISTA,3
250947,MAYORISTA,3
162957,ABARROTES,3
176472,ABARROTES,3
243927,ABARROTES,3
187224,ABARROTES,3
210813,ABARROTES,3
233970,ABARROTES,3
248292,ABARROTES,3
248373,MAYORISTA,3
249567,ABARROTES,3
203058,ABARROTES,3
177474,ABARROTES,3
184488,ABARROTES,3
207144,ABARROTES,3
249216,ABARROTES,3
252480,ABARROTES,2
191451,ABARROTES,3
206637,ABARROTES,3
222306,ABARROTES,3
231057,MAYORISTA,3
244158,ABARROTES,3
207087,CANAL FRIO,3
207240,ABARROTES,3
