customer_id,customer_type,num_deliver_per_week
208899,ABARROTES,3
222159,ABARROTES,4
246099,MAYORISTA,4
249579,ABARROTES,2
183387,ABARROTES,3
210954,ABARROTES,3
250434,RESTAURANT,3
252696,ABARROTES,2
241305,ABARROTES,2
249633,ABARROTES,3
250275,ABARROTES,3
66924,ABARROTES,3
211386,ABARROTES,3
216495,MAYORISTA,3
246804,ABARROTES,3
191247,ABARROTES,3
222516,ABARROTES,4
223782,ABARROTES,3
157185,RESTAURANT,3
163101,ABARROTES,3
248178,ABARROTES,3
249930,ABARROTES,3
213102,MAYORISTA,3
221331,MAYORISTA,4
173613,ABARROTES,3
187263,ABARROTES,3
197835,ABARROTES,3
208479,ABARROTES,3
96138,CANAL FRIO,3
206673,ABARROTES,3
227292,MAYORISTA,3
251829,MAYORISTA,3
59700,ABARROTES,3
206979,RESTAURANT,3
249207,ABARROTES,3
204480,ABARROTES,3
206856,ABARROTES,3
247983,MAYORISTA,3
232029,ABARROTES,3
200259,MAYORISTA,3
167676,ABARROTES,3
186327,ABARROTES,3
206958,ABARROTES,3
247956,ABARROTES,3
183666,ABARROTES,3
206928,ABARROTES,3
165183,ABARROTES,3
206355,ABARROTES,3
173796,ABARROTES,3
231876,CANAL FRIO,3
72117,MAYORISTA,3
203145,ABARROTES,3
210843,ABARROTES,3
236766,ABARROTES,3
203646,ABARROTES,3
211638,ABARROTES,3
161208,ABARROTES,3
244041,ABARROTES,3
194409,ABARROTES,3
248301,MAYORISTA,3
231144,ABARROTES,3
67764,ABARROTES,3
212745,ABARROTES,3
206868,RESTAURANT,3
67314,ABARROTES,3
155271,ABARROTES,3
206784,ABARROTES,3
208758,MAYORISTA,3
209154,ABARROTES,3
208488,RESTAURANT,3
72561,ABARROTES,3
187221,ABARROTES,3
252066,ABARROTES,2
66918,ABARROTES,3
174279,ABARROTES,3
237252,ABARROTES,3
229263,ABARROTES,3
237057,MAYORISTA,3
225972,ABARROTES,3
249342,SUPERMERCADO,3
227238,ABARROTES,4
228438,ABARROTES,3
249486,RESTAURANT,3
242415,ABARROTES,3
250668,ABARROTES,3
187386,CANAL FRIO,3
165045,CANAL FRIO,4
225390,CANAL FRIO,3
206988,ABARROTES,3
244680,ABARROTES,4
183468,ABARROTES,3
208206,ABARROTES,3
222204,ABARROTES,4
179700,ABARROTES,4
210045,ABARROTES,4
157767,MAYORISTA,3
171702,ABARROTES,3
181662,ABARROTES,3
203451,ABARROTES,3
205191,MAYORISTA,3
229737,ABARROTES,3
232656,ABARROTES,3
203184,ABARROTES,4
233163,SUPERMERCADO,3
203280,ABARROTES,3
156063,ABARROTES,4
165132,ABARROTES,3
195771,ABARROTES,3
177672,ABARROTES,3
207588,ABARROTES,4
210000,ABARROTES,4
164631,ABARROTES,3
221610,CANAL FRIO,3
203811,ABARROTES,4
206634,ABARROTES,3
212592,ABARROTES,4
231225,ABARROTES,3
64365,ABARROTES,3
154998,CANAL FRIO,4
231708,ABARROTES,3
193911,ABARROTES,4
166356,RESTAURANT,4
217620,ABARROTES,4
225396,ABARROTES,3
245154,ABARROTES,3
188853,ABARROTES,3
208554,ABARROTES,3
221409,ABARROTES,4
228687,CANAL FRIO,3
244644,ABARROTES,4
64959,MAYORISTA,3
195249,ABARROTES,3
203271,ABARROTES,3
218673,ABARROTES,3
238032,MAYORISTA,4
60870,ABARROTES,3
163044,ABARROTES,3
203277,ABARROTES,3
209073,ABARROTES,4
184710,ABARROTES,3
203733,ABARROTES,4
205665,ABARROTES,3
230073,MAYORISTA,3
77484,SUPERMERCADO,3
154803,ABARROTES,3
234555,ABARROTES,2
244287,MAYORISTA,3
246870,ABARROTES,3
162603,ABARROTES,3
206421,ABARROTES,3
207330,ABARROTES,3
247974,ABARROTES,3
154956,ABARROTES,4
172719,ABARROTES,4
219456,ABARROTES,3
233040,ABARROTES,3
176319,ABARROTES,3
234864,ABARROTES,3
245631,ABARROTES,3
163482,MAYORISTA,3
178938,ABARROTES,4
210933,CANAL FRIO,3
226623,ABARROTES,3
72918,ABARROTES,3
203256,ABARROTES,3
248202,MAYORISTA,4
200508,ABARROTES,3
207114,ABARROTES,3
162795,ABARROTES,3
165312,ABARROTES,3
186987,RESTAURANT,3
177951,ABARROTES,4
248250,ABARROTES,3
66915,ABARROTES,3
230178,ABARROTES,4
237765,ABARROTES,3
242610,CANAL FRIO,3
210825,ABARROTES,4
228315,ABARROTES,3
224931,ABARROTES,3
195723,MAYORISTA,4
244878,ABARROTES,3
225480,ABARROTES,4
153072,ABARROTES,3
208515,MAYORISTA,3
203241,ABARROTES,3
203736,ABARROTES,3
232614,ABARROTES,3
158274,ABARROTES,3
155388,ABARROTES,3
203247,ABARROTES,3
246339,ABARROTES,3
186078,ABARROTES,3
208584,ABARROTES,3
61305,ABARROTES,4
171372,ABARROTES,4
218061,ABARROTES,4
203274,ABARROTES,3
210795,ABARROTES,3
203532,ABARROTES,3
65577,ABARROTES,3
203574,ABARROTES,3
176577,ABARROTES,3
191238,ABARROTES,3
207597,ABARROTES,4
206448,ABARROTES,4
128763,ABARROTES,3
223089,CANAL FRIO,3
187875,ABARROTES,4
183672,ABARROTES,4
157854,CANAL FRIO,3
217752,MAYORISTA,3
215457,CANAL FRIO,3
233814,CANAL FRIO,3
199860,ABARROTES,3
193965,TIENDA DE CONVENIENCIA,3
154506,ABARROTES,3
172035,ABARROTES,3
199854,SUPERMERCADO,4
238827,ABARROTES,3
206415,ABARROTES,3
207105,CANAL FRIO,3
153813,CANAL FRIO,3
158610,ABARROTES,3
209094,ABARROTES,3
61935,ABARROTES,3
196311,ABARROTES,3
154476,ABARROTES,3
204654,ABARROTES,4
206937,CANAL FRIO,3
187743,ABARROTES,3
207096,ABARROTES,3
206823,ABARROTES,3
238572,ABARROTES,3
206478,ABARROTES,3
227616,ABARROTES,3
68568,ABARROTES,3
156486,MAYORISTA,3
164970,ABARROTES,3
197799,ABARROTES,3
206625,ABARROTES,3
239508,ABARROTES,3
154770,ABARROTES,3
184713,ABARROTES,3
153150,ABARROTES,3
167451,ABARROTES,3
153402,ABARROTES,3
155031,ABARROTES,4
158766,ABARROTES,3
211413,ABARROTES,3
212640,ABARROTES,3
25734,ABARROTES,4
67371,ABARROTES,3
228024,SUPERMERCADO,4
153642,ABARROTES,3
158658,ABARROTES,3
153645,CANAL FRIO,3
203670,ABARROTES,3
206475,CANAL FRIO,3
222750,ABARROTES,3
191229,ABARROTES,3
240912,ABARROTES,3
207156,ABARROTES,3
187395,ABARROTES,3
153348,ABARROTES,3
186882,ABARROTES,3
178068,ABARROTES,3
210897,ABARROTES,3
228753,ABARROTES,3
65313,ABARROTES,4
188100,ABARROTES,3
202638,RESTAURANT,3
222225,ABARROTES,3
153315,ABARROTES,3
179088,ABARROTES,4
210882,ABARROTES,3
153204,ABARROTES,3
174087,ABARROTES,3
211236,ABARROTES,4
221151,ABARROTES,3
63690,ABARROTES,3
157311,ABARROTES,3
153600,ABARROTES,3
215517,CANAL FRIO,3
204243,ABARROTES,3
165915,ABARROTES,3
205905,ABARROTES,4
153885,ABARROTES,3
62811,ABARROTES,3
181203,ABARROTES,3
191316,CANAL FRIO,3
223389,ABARROTES,3
178257,ABARROTES,3
216564,CANAL FRIO,3
56871,ABARROTES,4
206076,ABARROTES,3
207465,ABARROTES,3
246720,ABARROTES,3
187839,ABARROTES,3
183645,ABARROTES,3
210051,ABARROTES,4
241350,CANAL FRIO,3
220218,ABARROTES,3
210633,MAYORISTA,3
67740,ABARROTES,3
207582,ABARROTES,3
244173,ABARROTES,3
64893,ABARROTES,3
238878,ABARROTES,3
155043,ABARROTES,3
161058,ABARROTES,4
235335,SUPERMERCADO,3
209880,ABARROTES,3
205812,ABARROTES,3
65637,ABARROTES,3
186951,ABARROTES,3
172590,ABARROTES,3
65049,ABARROTES,3
156339,ABARROTES,4
153999,ABARROTES,3
237840,MAYORISTA,3
183366,CANAL FRIO,3
65058,ABARROTES,3
240918,ABARROTES,3
179436,ABARROTES,3
196302,ABARROTES,3
200964,TIENDA DE CONVENIENCIA,4
210615,MINIMARKET,3
64353,ABARROTES,4
203064,ABARROTES,4
224787,MAYORISTA,3
229536,MAYORISTA,3
240990,ABARROTES,3
69249,ABARROTES,3
192942,ABARROTES,3
153024,ABARROTES,3
203127,ABARROTES,3
223728,ABARROTES,3
183813,ABARROTES,3
175815,ABARROTES,3
166002,ABARROTES,3
208092,CANAL FRIO,4
123150,ABARROTES,4
210585,ABARROTES,3
166029,ABARROTES,3
208692,ABARROTES,3
68496,ABARROTES,3
209184,ABARROTES,4
220632,ABARROTES,3
166599,ABARROTES,4
199479,ABARROTES,3
208812,RESTAURANT,3
80925,ABARROTES,3
209793,CANAL FRIO,3
153912,ABARROTES,4
206646,ABARROTES,3
206613,MAYORISTA,3
192768,ABARROTES,3
211761,ABARROTES,4
204375,ABARROTES,3
233559,ABARROTES,3
214968,ABARROTES,4
186942,ABARROTES,3
208794,RESTAURANT,3
212586,ABARROTES,3
207498,ABARROTES,3
245976,ABARROTES,3
154953,ABARROTES,4
198981,MAYORISTA,3
226848,ABARROTES,3
95988,MAYORISTA,3
171684,ABARROTES,4
204774,ABARROTES,4
207999,ABARROTES,4
182295,ABARROTES,4
165684,ABARROTES,3
209625,CANAL FRIO,4
64845,ABARROTES,4
203166,ABARROTES,4
211542,ABARROTES,3
224280,ABARROTES,3
250977,ABARROTES,3
154827,ABARROTES,3
227670,ABARROTES,3
208116,ABARROTES,3
153438,ABARROTES,3
250020,ABARROTES,3
154404,ABARROTES,4
205332,SUPERMERCADO,3
203868,ABARROTES,4
250284,CANAL FRIO,3
155034,ABARROTES,4
229812,ABARROTES,3
192717,ABARROTES,3
244731,MAYORISTA,3
243981,ABARROTES,3
250653,MAYORISTA,3
167136,ABARROTES,3
244971,CANAL FRIO,3
245868,CANAL FRIO,3
180471,ABARROTES,4
242505,ABARROTES,3
217002,ABARROTES,3
210342,ABARROTES,3
204924,CANAL FRIO,3
153138,ABARROTES,3
222843,ABARROTES,3
240852,ABARROTES,3
234951,CANAL FRIO,3
177921,ABARROTES,3
190152,RESTAURANT,3
247548,ABARROTES,3
250221,MAYORISTA,3
251085,ABARROTES,3
244005,ABARROTES,3
246711,ABARROTES,2
68676,ABARROTES,3
251625,MAYORISTA,3
199242,MAYORISTA,3
218958,ABARROTES,3
219030,ABARROTES,3
250629,ABARROTES,3
251235,ABARROTES,3
188106,ABARROTES,3
198855,ABARROTES,3
216822,MAYORISTA,4
248796,SUPERMERCADO,4
67056,ABARROTES,3
212595,ABARROTES,4
219132,ABARROTES,3
248871,ABARROTES,3
193542,RESTAURANT,3
251442,MAYORISTA,2
175878,ABARROTES,3
248724,ABARROTES,4
191553,ABARROTES,4
204717,ABARROTES,3
252405,ABARROTES,3
174195,ABARROTES,3
159330,ABARROTES,3
154374,ABARROTES,3
167364,SUPERMERCADO,3
211344,TIENDA DE CONVENIENCIA,4
249063,ABARROTES,3
251169,ABARROTES,2
198534,MAYORISTA,3
241218,CANAL FRIO,3
224211,MAYORISTA,3
69060,ABARROTES,3
154509,ABARROTES,3
250974,ABARROTES,3
211632,ABARROTES,3
154665,RESTAURANT,3
252081,MAYORISTA,3
248550,ABARROTES,4
252774,ABARROTES,3
203727,ABARROTES,3
247374,ABARROTES,3
180195,ABARROTES,3
249222,ABARROTES,3
198873,MAYORISTA,3
203151,ABARROTES,4
153084,ABARROTES,3
154560,ABARROTES,3
182556,ABARROTES,4
199044,RESTAURANT,3
246915,ABARROTES,3
173667,RESTAURANT,4
228948,MAYORISTA,3
247134,ABARROTES,3
232788,ABARROTES,3
157236,ABARROTES,3
155052,ABARROTES,4
195447,ABARROTES,3
203454,ABARROTES,3
205722,ABARROTES,3
219450,ABARROTES,3
201741,ABARROTES,3
207123,ABARROTES,4
226827,MAYORISTA,4
243546,MAYORISTA,3
204189,MINIMARKET,3
155100,ABARROTES,4
204057,ABARROTES,3
203055,ABARROTES,3
154008,ABARROTES,4
155337,ABARROTES,3
188847,ABARROTES,3
166005,ABARROTES,3
227223,ABARROTES,3
237675,ABARROTES,4
219231,MAYORISTA,4
207822,ABARROTES,3
219420,ABARROTES,3
181371,ABARROTES,3
153288,ABARROTES,3
154383,ABARROTES,3
208473,ABARROTES,4
227829,ABARROTES,3
177873,ABARROTES,3
208068,ABARROTES,3
154821,ABARROTES,3
194601,MINIMARKET,4
154713,MINIMARKET,3
206514,ABARROTES,3
153867,ABARROTES,3
206838,ABARROTES,3
209829,ABARROTES,3
206763,ABARROTES,3
200364,ABARROTES,3
223776,ABARROTES,3
65052,ABARROTES,3
181704,ABARROTES,3
203511,ABARROTES,4
195378,ABARROTES,3
208617,ABARROTES,4
208521,ABARROTES,3
221196,ABARROTES,4
210978,ABARROTES,3
157080,ABARROTES,3
206799,ABARROTES,3
210627,ABARROTES,3
212445,CANAL FRIO,3
207267,ABARROTES,3
63876,ABARROTES,3
206991,ABARROTES,3
166362,ABARROTES,3
228564,ABARROTES,3
220302,ABARROTES,3
210111,ABARROTES,3
195582,ABARROTES,3
176595,ABARROTES,3
65328,ABARROTES,3
154035,ABARROTES,3
185817,MAYORISTA,4
128685,ABARROTES,3
244065,ABARROTES,3
60762,CANAL FRIO,3
153882,ABARROTES,3
212637,ABARROTES,3
153423,ABARROTES,3
220095,ABARROTES,4
212235,MAYORISTA,4
154518,ABARROTES,3
153279,ABARROTES,3
233427,ABARROTES,3
188685,ABARROTES,3
163578,ABARROTES,3
205731,ABARROTES,3
190113,ABARROTES,3
183459,ABARROTES,3
64860,ABARROTES,4
183675,ABARROTES,3
149634,ABARROTES,3
203784,ABARROTES,4
238875,ABARROTES,3
242130,CANAL FRIO,3
242412,ABARROTES,3
249981,CANAL FRIO,3
251967,MAYORISTA,3
246618,ABARROTES,3
244866,ABARROTES,3
210810,ABARROTES,3
215247,RESTAURANT,4
154740,ABARROTES,3
207147,ABARROTES,3
249081,ABARROTES,3
247260,CANAL FRIO,3
195894,ABARROTES,3
252057,CANAL FRIO,3
251817,CANAL FRIO,3
183786,ABARROTES,3
218121,MAYORISTA,3
203661,ABARROTES,4
251631,ABARROTES,3
180801,CANAL FRIO,4
226140,MAYORISTA,4
247002,MAYORISTA,3
249294,MAYORISTA,3
249687,ABARROTES,3
248205,ABARROTES,3
247962,MAYORISTA,4
251619,MAYORISTA,2
163554,CANAL FRIO,3
248706,ABARROTES,3
251382,ABARROTES,3
203181,ABARROTES,4
157710,ABARROTES,4
250362,ABARROTES,3
232452,ABARROTES,4
207345,ABARROTES,4
221247,CANAL FRIO,3
235842,ABARROTES,3
184113,ABARROTES,3
205821,MAYORISTA,3
154494,ABARROTES,3
206343,MAYORISTA,4
213987,MAYORISTA,3
192756,ABARROTES,3
187974,ABARROTES,3
227295,ABARROTES,3
184674,ABARROTES,3
155403,ABARROTES,3
212505,ABARROTES,3
178818,ABARROTES,2
65067,ABARROTES,3
220179,CANAL FRIO,3
204483,ABARROTES,3
148782,ABARROTES,3
246963,MAYORISTA,3
249855,ABARROTES,3
246858,TIENDA DE CONVENIENCIA,6
247986,MAYORISTA,4
181746,ABARROTES,3
153888,ABARROTES,3
198792,ABARROTES,3
211740,ABARROTES,3
162810,MINIMARKET,3
247878,ABARROTES,3
243390,ABARROTES,3
247029,ABARROTES,3
222621,ABARROTES,3
162624,ABARROTES,3
156024,ABARROTES,3
206964,ABARROTES,3
210441,ABARROTES,3
211812,ABARROTES,3
211683,ABARROTES,3
235458,ABARROTES,3
178761,ABARROTES,3
197676,ABARROTES,3
204054,ABARROTES,3
216033,ABARROTES,4
207396,ABARROTES,4
224208,CANAL FRIO,3
153744,ABARROTES,3
205947,ABARROTES,3
66336,ABARROTES,3
233961,ABARROTES,3
189009,ABARROTES,3
248064,ABARROTES,3
222759,ABARROTES,3
251766,ABARROTES,2
65598,CANAL FRIO,3
251142,ABARROTES,2
175239,ABARROTES,3
67158,ABARROTES,3
243789,MAYORISTA,3
153792,ABARROTES,3
206484,ABARROTES,3
247239,ABARROTES,3
206457,ABARROTES,4
162960,ABARROTES,3
243477,ABARROTES,3
246033,CANAL FRIO,3
232503,MAYORISTA,3
164871,ABARROTES,3
244092,ABARROTES,3
245826,ABARROTES,3
181110,CANAL FRIO,3
248682,ABARROTES,3
246216,ABARROTES,3
205995,RESTAURANT,4
71301,ABARROTES,3
162792,ABARROTES,4
246150,ABARROTES,3
167514,RESTAURANT,3
210129,ABARROTES,3
206481,MAYORISTA,3
243954,ABARROTES,3
216366,SUPERMERCADO,3
246987,MAYORISTA,3
64764,ABARROTES,3
154812,ABARROTES,3
235380,ABARROTES,3
238611,ABARROTES,3
245046,ABARROTES,3
249297,ABARROTES,4
208881,RESTAURANT,3
251391,CANAL FRIO,2
155016,ABARROTES,4
212181,ABARROTES,3
208560,ABARROTES,3
153720,ABARROTES,3
215985,SUPERMERCADO,3
215112,MAYORISTA,4
249843,ABARROTES,3
61629,ABARROTES,3
61347,ABARROTES,3
212433,ABARROTES,3
249159,ABARROTES,3
244869,ABARROTES,3
217872,ABARROTES,3
236973,SUPERMERCADO,3
153675,ABARROTES,3
222852,SUPERMERCADO,4
154635,ABARROTES,4
214998,ABARROTES,3
207099,ABARROTES,3
249411,MAYORISTA,3
240924,ABARROTES,3
457455,CANAL FRIO,3
203466,ABARROTES,4
208080,ABARROTES,3
163032,CANAL FRIO,3
251610,ABARROTES,3
253098,ABARROTES,3
210408,ABARROTES,3
165126,ABARROTES,3
250782,ABARROTES,3
250749,ABARROTES,3
249795,ABARROTES,4
236823,ABARROTES,3
172008,MAYORISTA,3
249513,MAYORISTA,3
250344,ABARROTES,3
180672,ABARROTES,4
243081,SUPERMERCADO,3
246042,CANAL FRIO,4
201030,ABARROTES,3
206616,ABARROTES,3
209970,ABARROTES,4
252210,ABARROTES,3
252177,ABARROTES,3
214194,ABARROTES,3
203118,ABARROTES,4
72027,MAYORISTA,3
208911,ABARROTES,4
153672,ABARROTES,4
253146,ABARROTES,3
251202,ABARROTES,3
252618,ABARROTES,3
217536,CANAL FRIO,3
253308,ABARROTES,3
251493,ABARROTES,3
249573,CANAL FRIO,3
251121,ABARROTES,2
251721,ABARROTES,3
253557,MAYORISTA,3
212574,ABARROTES,3
253335,ABARROTES,3
198057,ABARROTES,3
248598,ABARROTES,2
188481,MAYORISTA,4
252396,ABARROTES,2
253053,ABARROTES,3
