product_id,brand,sub_category,segment,package,size
61364,Brand 35,GASEOSAS,MEDIUM,BOTELLA,1.0
1370,Brand 34,GASEOSAS,MEDIUM,BOTELLA,1.0
30500,Brand 31,GASEOSAS,PREMIUM,LATA,0.31
56714,Brand 31,GASEOSAS,PREMIUM,BOTELLA,0.66
61672,Brand 34,GASEOSAS,MEDIUM,LATA,0.25
61348,Brand 22,GASEOSAS,PREMIUM,BOTELLA,0.33
61542,Brand 3,GASEOSAS,MEDIUM,BOTELLA,1.0
50270,Brand 1,GASEOSAS,PREMIUM,BOTELLA,0.25
54096,Brand 35,GASEOSAS,MEDIUM,LATA,0.33
11262,Brand 24,GASEOSAS,LOW,LATA,0.25
35732,Brand 3,GASEOSAS,MEDIUM,LATA,0.25
48574,Brand 44,GASEOSAS,HIGH,BOTELLA,1.0
61552,Brand 3,GASEOSAS,MEDIUM,BOTELLA,0.33
50716,Brand 44,GASEOSAS,HIGH,LATA,0.25
36720,Brand 7,GASEOSAS,PREMIUM,BOTELLA,0.66
39186,Brand 35,GASEOSAS,MEDIUM,LATA,0.25
34092,Brand 31,GASEOSAS,PREMIUM,BOTELLA,0.66
57804,Brand 10,GASEOSAS,PREMIUM,BOTELLA,0.66
61280,Brand 1,GASEOSAS,PREMIUM,LATA,0.33
60522,Brand 1,GASEOSAS,PREMIUM,BOTELLA,0.33
62074,Brand 24,GASEOSAS,LOW,BOTELLA,1.0
16358,Brand 34,GASEOSAS,MEDIUM,BOTELLA,0.33
44302,Brand 44,GASEOSAS,HIGH,BOTELLA,0.25
11490,Brand 26,GASEOSAS,HIGH,BOTELLA,0.33
124,Brand 34,GASEOSAS,MEDIUM,LATA,0.33
52918,Brand 33,GASEOSAS,HIGH,LATA,0.25
33886,Brand 31,GASEOSAS,PREMIUM,LATA,0.25
50274,Brand 1,GASEOSAS,PREMIUM,BOTELLA,0.66
60,Brand 35,GASEOSAS,MEDIUM,KEG,20.0
3382,Brand 31,GASEOSAS,PREMIUM,LATA,0.33
10808,Brand 35,GASEOSAS,MEDIUM,BOTELLA,0.66
61558,Brand 3,GASEOSAS,MEDIUM,LATA,0.25
1372,Brand 35,GASEOSAS,MEDIUM,BOTELLA,1.0
54290,Brand 10,GASEOSAS,PREMIUM,BOTELLA,0.33
48298,Brand 14,GASEOSAS,HIGH,LATA,0.25
59816,Brand 35,GASEOSAS,MEDIUM,BOTELLA,0.33
59822,Brand 3,GASEOSAS,MEDIUM,BOTELLA,1.0
50272,Brand 1,GASEOSAS,PREMIUM,BOTELLA,0.33
1304,Brand 3,GASEOSAS,MEDIUM,BOTELLA,1.0
37644,Brand 7,GASEOSAS,PREMIUM,LATA,0.5
49888,Brand 44,GASEOSAS,HIGH,BOTELLA,0.25
53160,Brand 54,GASEOSAS,HIGH,LATA,0.33
50968,Brand 21,AGUAS SABORIZADAS,MEDIUM,BOTELLA,0.66
60978,Brand 44,GASEOSAS,HIGH,LATA,0.25
35846,Brand 3,GASEOSAS,MEDIUM,BOTELLA,0.33
46632,Brand 31,GASEOSAS,PREMIUM,BOTELLA,0.5
10652,Brand 34,GASEOSAS,MEDIUM,LATA,0.25
42132,Brand 35,GASEOSAS,MEDIUM,BOTELLA,0.33
51316,Brand 44,GASEOSAS,HIGH,KEG,20.0
33534,Brand 24,GASEOSAS,LOW,BOTELLA,0.33
50268,Brand 3,GASEOSAS,MEDIUM,LATA,0.25
53406,Brand 54,GASEOSAS,HIGH,BOTELLA,0.33
51974,Brand 2,GASEOSAS,PREMIUM,BOTELLA,0.33
50720,Brand 33,GASEOSAS,HIGH,BOTELLA,1.0
50724,Brand 33,GASEOSAS,HIGH,LATA,0.31
44914,Brand 55,AGUAS SABORIZADAS,HIGH,BOTELLA,0.66
61560,Brand 3,GASEOSAS,MEDIUM,LATA,0.25
50970,Brand 21,AGUAS SABORIZADAS,MEDIUM,BOTELLA,0.66
36722,Brand 7,GASEOSAS,PREMIUM,BOTELLA,0.66
61028,Brand 35,GASEOSAS,MEDIUM,LATA,0.25
53386,Brand 10,GASEOSAS,PREMIUM,LATA,0.33
63188,Brand 35,GASEOSAS,MEDIUM,BOTELLA,1.0
62944,Brand 44,GASEOSAS,HIGH,BOTELLA,0.25
59394,Brand 1,GASEOSAS,PREMIUM,BOTELLA,0.33
63510,Brand 44,GASEOSAS,HIGH,LATA,0.25
32496,Brand 26,GASEOSAS,HIGH,LATA,0.25
55632,Brand 15,AGUAS SABORIZADAS,LOW,BOTELLA,0.25
57414,Brand 44,GASEOSAS,HIGH,BOTELLA,1.0
63360,Brand 54,GASEOSAS,HIGH,LATA,0.25
63218,Brand 31,GASEOSAS,PREMIUM,BOTELLA,0.25
59396,Brand 1,GASEOSAS,PREMIUM,BOTELLA,0.25
62274,Brand 1,GASEOSAS,PREMIUM,BOTELLA,0.25
63220,Brand 31,GASEOSAS,PREMIUM,BOTELLA,0.25
63186,Brand 35,GASEOSAS,MEDIUM,BOTELLA,0.33
50718,Brand 31,GASEOSAS,PREMIUM,LATA,0.31
56696,Brand 3,GASEOSAS,MEDIUM,LATA,0.25
63418,Brand 35,GASEOSAS,MEDIUM,LATA,0.25
44660,Brand 21,AGUAS SABORIZADAS,MEDIUM,BOTELLA,0.66
62170,Brand 35,GASEOSAS,MEDIUM,BOTELLA,1.0
63136,Brand 54,GASEOSAS,HIGH,BOTELLA,0.33
61540,Brand 52,GASEOSAS,LOW,LATA,0.25
62376,Brand 34,GASEOSAS,MEDIUM,BOTELLA,1.0
53046,Brand 16,AGUAS SABORIZADAS,MEDIUM,BOTELLA,0.66
63538,Brand 31,GASEOSAS,PREMIUM,LATA,0.25
36762,Brand 7,GASEOSAS,PREMIUM,BOTELLA,0.66
54864,Brand 15,AGUAS SABORIZADAS,LOW,LATA,0.25
48980,Brand 31,GASEOSAS,PREMIUM,BOTELLA,0.5
55798,Brand 1,GASEOSAS,PREMIUM,BOTELLA,0.25
62614,Brand 22,GASEOSAS,PREMIUM,BOTELLA,0.33
53394,Brand 54,GASEOSAS,HIGH,BOTELLA,0.33
62618,Brand 1,GASEOSAS,PREMIUM,BOTELLA,0.25
62616,Brand 1,GASEOSAS,PREMIUM,LATA,0.33
62400,Brand 35,GASEOSAS,MEDIUM,LATA,0.25
62378,Brand 44,GASEOSAS,HIGH,BOTELLA,1.0
63540,Brand 54,GASEOSAS,HIGH,BOTELLA,0.33
53256,Brand 16,AGUAS SABORIZADAS,MEDIUM,BOTELLA,0.66
45912,Brand 7,GASEOSAS,PREMIUM,LATA,0.25
44644,Brand 21,AGUAS SABORIZADAS,MEDIUM,BOTELLA,0.66
57522,Brand 15,AGUAS SABORIZADAS,LOW,BOTELLA,0.25
55638,Brand 15,AGUAS SABORIZADAS,LOW,LATA,0.25
10790,Brand 1,GASEOSAS,PREMIUM,BOTELLA,0.33
44664,Brand 21,AGUAS SABORIZADAS,MEDIUM,BOTELLA,0.66
59776,Brand 7,GASEOSAS,PREMIUM,LATA,0.25
53048,Brand 16,AGUAS SABORIZADAS,LOW,BOTELLA,0.66
52620,Brand 7,GASEOSAS,PREMIUM,LATA,0.5
50962,Brand 28,AGUAS SABORIZADAS,HIGH,BOTELLA,0.66
62276,Brand 22,GASEOSAS,PREMIUM,BOTELLA,0.33
62860,Brand 44,GASEOSAS,HIGH,BOTELLA,0.25
44662,Brand 28,AGUAS SABORIZADAS,HIGH,BOTELLA,0.66
56484,Brand 31,GASEOSAS,PREMIUM,LATA,0.31
1206,Brand 3,GASEOSAS,MEDIUM,KEG,20.0
48694,Brand 44,GASEOSAS,HIGH,BOTELLA,1.0
53258,Brand 16,AGUAS SABORIZADAS,MEDIUM,BOTELLA,0.66
58504,Brand 21,AGUAS SABORIZADAS,MEDIUM,BOTELLA,0.66
